Year,Month,Class,Threshold,Area_km2,Scope
2015,8,Noakhali,-13,275.2577005699871,District
2015,8,Pabna,-13,453.6385270623735,District
2015,8,Panchagarh,-13,22.36596998389247,District
2015,8,Patuakhali,-13,430.3366135900045,District
2015,8,Pirojpur,-13,122.33232740843292,District
2015,8,Rajbari,-13,230.37727701060027,District
2015,8,Rajshahi_Division,-13,2688.9018427872525,Division
2015,8,Rajshahi_District,-13,290.23834044785167,District
2015,8,Rangamati,-13,417.0218442530866,District
2015,8,Rangpur_Division,-13,1632.1645478102828,Division
2015,8,Rangpur_District,-13,145.25045093597197,District
2015,8,Satkhira,-13,919.9758214871284,District
2015,8,Shariatpur,-13,196.3744951299633,District
2015,8,Sherpur,-13,169.547655707797,District
2015,8,Sirajganj,-13,784.6979585504333,District
2015,8,Sunamganj,-13,2213.647884764733,District
2015,8,Sylhet_Division,-13,4189.861608670836,Division
2015,8,Sylhet_District,-13,1037.1658262164178,District
2015,8,Tangail,-13,313.96258985613895,District
2015,8,Thakurgaon,-13,16.230194905307904,District
2015,9,Bagerhat,-14,448.858304153565,District
2015,9,Bandarban,-14,11.934535422234983,District
2015,9,Bangladesh,-14,18620.59174286197,National
2015,9,Barguna,-14,257.1727520486826,District
2015,9,Barisal_Division,-14,2166.945529182246,Division
2015,9,Barisal_District,-14,525.7734623869216,District
2015,9,Bhola,-14,752.685509625157,District
2015,9,Bogra,-14,274.13640866452965,District
2015,9,Brahamanbaria,-14,704.080351307789,District
2015,9,Chandpur,-14,271.4568744213927,District
2015,9,Chittagong_Division,-14,2310.966404068012,Division
2015,9,Chittagong_District,-14,121.43926047878004,District
2015,9,Chuadanga,-14,13.696228118818937,District
2015,9,Comilla,-14,152.76827750867443,District
2015,9,Cox's Bazar,-14,190.5947233757122,District
2015,9,Dhaka_Division,-14,4935.609755282151,Division
2015,9,Dhaka_District,-14,139.29971103903557,District
2015,9,Dinajpur,-14,22.82009692683444,District
2015,9,Faridpur,-14,230.16016305716911,District
2015,9,Feni,-14,16.077405365759034,District
2015,9,Gaibandha,-14,476.3320417595896,District
2015,9,Gazipur,-14,127.5481278450558,District
2015,9,Gopalganj,-14,46.894311728259005,District
2015,9,Habiganj,-14,635.6345354555224,District
2015,9,Jamalpur,-14,285.0423618733147,District
2015,9,Jessore,-14,161.42935105911474,District
2015,9,Jhalokati,-14,96.44334029352018,District
2015,9,Jhenaidah,-14,39.21086936187577,District
2015,9,Joypurhat,-14,1.90139865804228,District
2015,9,Khagrachhari,-14,10.713661415816482,District
2015,9,Khulna_Division,-14,2005.637494332008,Division
2015,9,Khulna_District,-14,412.3654344323797,District
2015,9,Kishoreganj,-14,1392.0567773726648,District
2015,9,Kurigram,-14,568.9127664766878,District
2015,9,Kushtia,-14,120.54731684752608,District
2015,9,Lakshmipur,-14,296.1625753228704,District
2015,9,Lalmonirhat,-14,72.09773780241272,District
2015,9,Madaripur,-14,75.65093583686047,District
2015,9,Magura,-14,70.70032737553615,District
2015,9,Manikganj,-14,263.3226772637294,District
2015,9,Maulvibazar,-14,331.083928279109,District
2015,9,Meherpur,-14,2.679574150861672,District
2015,9,Munshiganj,-14,117.95664285013412,District
2015,9,Mymensingh,-14,218.2355793442211,District
2015,9,Naogaon,-14,206.44683714459663,District
2015,9,Narail,-14,46.85504768656941,District
2015,9,Narayanganj,-14,86.96834772019375,District
2015,9,Narsingdi,-14,186.00715156165745,District
2015,9,Natore,-14,202.877670361623,District
2015,9,Nawabganj,-14,195.8758530428118,District
2015,9,Netrakona,-14,949.5819469505856,District
2015,9,Nilphamari,-14,31.669541857935045,District
2015,9,Noakhali,-14,122.71331795640322,District
2015,9,Pabna,-14,417.5840079182907,District
2015,9,Panchagarh,-14,11.700706703343275,District
2015,9,Patuakhali,-14,357.4679775603131,District
2015,9,Pirojpur,-14,177.37781300421645,District
2015,9,Rajbari,-14,184.59498728610976,District
2015,9,Rajshahi_Division,-14,1843.2420458298543,Division
2015,9,Rajshahi_District,-14,41.78127091315103,District
2015,9,Rangamati,-14,413.0153384959559,District
2015,9,Rangpur_Division,-14,1265.932489654719,Division
2015,9,Rangpur_District,-14,82.12121283211162,District
2015,9,Satkhira,-14,689.2723394932453,District
2015,9,Shariatpur,-14,202.9025684251609,District
2015,9,Sherpur,-14,111.99705845370704,District
2015,9,Sirajganj,-14,698.4914716157438,District
2015,9,Sunamganj,-14,2241.3280427701534,District
2015,9,Sylhet_Division,-14,4092.102548120365,Division
2015,9,Sylhet_District,-14,884.0324290007703,District
2015,9,Tangail,-14,317.3200839569125,District
2015,9,Thakurgaon,-14,0.261325755166207,District
2015,10,Bagerhat,-15,291.4563724116156,District
2015,10,Bandarban,-15,2.7510645971813728,District
2015,10,Bangladesh,-15,11687.092701138416,National
2015,10,Barguna,-15,145.78380070279565,District
2015,10,Barisal_Division,-15,1460.1789619067977,Division
2015,10,Barisal_District,-15,384.9550218439564,District
2015,10,Bhola,-15,619.3933260479548,District
2015,10,Bogra,-15,163.09545103419498,District
2015,10,Brahamanbaria,-15,276.74824291879173,District
2015,10,Chandpur,-15,233.06451027861505,District
2015,10,Chittagong_Division,-15,1580.6480301412832,Division
2015,10,Chittagong_District,-15,108.49497525019932,District
2015,10,Chuadanga,-15,8.539297666142003,District
2015,10,Comilla,-15,55.7990846153569,District
2015,10,Cox's Bazar,-15,149.2546101634038,District
2015,10,Dhaka_Division,-15,2865.5498789032777,Division
2015,10,Dhaka_District,-15,102.53842944987352,District
2015,10,Dinajpur,-15,11.85122269349724,District
2015,10,Faridpur,-15,135.68495011090303,District
2015,10,Feni,-15,7.432447355924483,District
2015,10,Gaibandha,-15,221.3507132219514,District
2015,10,Gazipur,-15,66.21066319746478,District
2015,10,Gopalganj,-15,26.743174817179824,District
2015,10,Habiganj,-15,238.856022524096,District
2015,10,Jamalpur,-15,113.59277934090451,District
2015,10,Jessore,-15,137.9532832743107,District
2015,10,Jhalokati,-15,28.28170624609758,District
2015,10,Jhenaidah,-15,22.07613222629825,District
2015,10,Joypurhat,-15,0.6446017409811581,District
2015,10,Khagrachhari,-15,8.99086179642693,District
2015,10,Khulna_Division,-15,1533.9901810129409,Division
2015,10,Khulna_District,-15,320.67381728244857,District
2015,10,Kishoreganj,-15,938.823882553806,District
2015,10,Kurigram,-15,359.06155188876,District
2015,10,Kushtia,-15,100.07981785801178,District
2015,10,Lakshmipur,-15,267.54338661667833,District
2015,10,Lalmonirhat,-15,28.64234952305453,District
2015,10,Madaripur,-15,57.28314478599497,District
2015,10,Magura,-15,26.123286912775747,District
2015,10,Manikganj,-15,182.6364133906901,District
2015,10,Maulvibazar,-15,179.8272344073416,District
2015,10,Meherpur,-15,3.6803894530101102,District
2015,10,Munshiganj,-15,88.08093048174017,District
2015,10,Mymensingh,-15,54.23217424171261,District
2015,10,Naogaon,-15,182.63998710642616,District
2015,10,Narail,-15,28.803532612270235,District
2015,10,Narayanganj,-15,54.2561037109873,District
2015,10,Narsingdi,-15,91.66667130165445,District
2015,10,Natore,-15,147.30117109065577,District
2015,10,Nawabganj,-15,80.89608043265167,District
2015,10,Netrakona,-15,508.10232793162527,District
2015,10,Nilphamari,-15,13.794471497032015,District
2015,10,Noakhali,-15,105.1238002356236,District
2015,10,Pabna,-15,268.15106466546405,District
2015,10,Panchagarh,-15,8.804667978695624,District
2015,10,Patuakhali,-15,201.8056250921415,District
2015,10,Pirojpur,-15,79.93542942787228,District
2015,10,Rajbari,-15,125.74401494591775,District
2015,10,Rajshahi_Division,-15,1393.6598237378214,Division
2015,10,Rajshahi_District,-15,163.33987347732833,District
2015,10,Rangamati,-15,365.440119906204,District
2015,10,Rangpur_Division,-15,666.7791441185777,Division
2015,10,Rangpur_District,-15,20.558364665571386,District
2015,10,Satkhira,-15,594.5860392460446,District
2015,10,Shariatpur,-15,161.91787607923567,District
2015,10,Sherpur,-15,14.299103498138788,District
2015,10,Sirajganj,-15,387.57332861060456,District
2015,10,Sunamganj,-15,1535.4273617306678,District
2015,10,Sylhet_Division,-15,2186.171185040256,Division
2015,10,Sylhet_District,-15,232.0505281119256,District
2015,10,Tangail,-15,143.6917306500384,District
2015,10,Thakurgaon,-15,2.704466902420343,District
2015,11,Bagerhat,-16,248.7510977499541,District
2015,11,Bandarban,-16,4.810727969060202,District
2015,11,Bangladesh,-16,8185.094945394399,National
2015,11,Barguna,-16,140.95771784208029,District
2015,11,Barisal_Division,-16,1441.2005241727254,Division
2015,11,Barisal_District,-16,406.16392820369913,District
2015,11,Bhola,-16,613.365038113932,District
2015,11,Bogra,-16,148.35710720529636,District
2015,11,Brahamanbaria,-16,96.31384866764726,District
2015,11,Chandpur,-16,224.99766907193623,District
2015,11,Chittagong_Division,-16,1187.63700685077,Division
2015,11,Chittagong_District,-16,79.98711852127384,District
2015,11,Chuadanga,-16,9.855669183555452,District
2015,11,Comilla,-16,35.03959990841377,District
2015,11,Cox's Bazar,-16,55.422359399505964,District
2015,11,Dhaka_Division,-16,1605.079859330323,Division
2015,11,Dhaka_District,-16,69.44148996571306,District
2015,11,Dinajpur,-16,7.841701355120253,District
2015,11,Faridpur,-16,99.41185076820229,District
2015,11,Feni,-16,2.443947445082719,District
2015,11,Gaibandha,-16,194.18050034652623,District
2015,11,Gazipur,-16,28.12728135448068,District
2015,11,Gopalganj,-16,22.78478266112515,District
2015,11,Habiganj,-16,93.78747715917582,District
2015,11,Jamalpur,-16,97.44587345959708,District
2015,11,Jessore,-16,114.01536428654636,District
2015,11,Jhalokati,-16,27.496159130055144,District
2015,11,Jhenaidah,-16,21.747412769554224,District
2015,11,Joypurhat,-16,1.226055935546875,District
2015,11,Khagrachhari,-16,5.826704725045956,District
2015,11,Khulna_Division,-16,1398.4072289139674,Division
2015,11,Khulna_District,-16,311.19654861501976,District
2015,11,Kishoreganj,-16,252.5977594207568,District
2015,11,Kurigram,-16,332.14994074299545,District
2015,11,Kushtia,-16,96.88568287724426,District
2015,11,Lakshmipur,-16,267.9421887599726,District
2015,11,Lalmonirhat,-16,19.062859056418507,District
2015,11,Madaripur,-16,49.20150057637869,District
2015,11,Magura,-16,12.19016837362515,District
2015,11,Manikganj,-16,157.2122951273706,District
2015,11,Maulvibazar,-16,106.29365082045037,District
2015,11,Meherpur,-16,1.5730938695350796,District
2015,11,Munshiganj,-16,73.10308989167049,District
2015,11,Mymensingh,-16,41.74837676303997,District
2015,11,Naogaon,-16,32.68421924252454,District
2015,11,Narail,-16,25.074209179181995,District
2015,11,Narayanganj,-16,41.53197344970511,District
2015,11,Narsingdi,-16,62.71720740927155,District
2015,11,Natore,-16,83.76517519076664,District
2015,11,Nawabganj,-16,88.07642315390817,District
2015,11,Netrakona,-16,240.4713450209904,District
2015,11,Nilphamari,-16,8.884676826271447,District
2015,11,Noakhali,-16,97.23666320294504,District
2015,11,Pabna,-16,120.40321823097824,District
2015,11,Panchagarh,-16,4.144727855503218,District
2015,11,Patuakhali,-16,187.84327239874773,District
2015,11,Pirojpur,-16,65.35136688545501,District
2015,11,Rajbari,-16,104.35642250309066,District
2015,11,Rajshahi_Division,-16,697.5642657565642,Division
2015,11,Rajshahi_District,-16,22.664074978396894,District
2015,11,Rangamati,-16,317.61311798125,District
2015,11,Rangpur_Division,-16,582.0766463502065,Division
2015,11,Rangpur_District,-16,15.73599167018995,District
2015,11,Satkhira,-16,557.1002352426856,District
2015,11,Shariatpur,-16,157.4539417244601,District
2015,11,Sherpur,-16,8.584040522713694,District
2015,11,Sirajganj,-16,288.4626671154415,District
2015,11,Sunamganj,-16,941.1926887289214,District
2015,11,Sylhet_Division,-16,1273.0398453198377,Division
2015,11,Sylhet_District,-16,131.75907623961777,District
2015,11,Tangail,-16,98.85945814806614,District
2015,11,Thakurgaon,-16,0.0677615096507353,District
2015,12,Bagerhat,-17,190.24191647305463,District
2015,12,Bandarban,-17,1.080841994408701,District
2015,12,Bangladesh,-17,6106.801804692379,National
2015,12,Barguna,-17,143.13092292623318,District
2015,12,Barisal_Division,-17,1391.8056056294809,Division
2015,12,Barisal_District,-17,362.68222631911743,District
2015,12,Bhola,-17,602.7388597382276,District
2015,12,Bogra,-17,120.94311566945473,District
2015,12,Brahamanbaria,-17,56.20416398180905,District
2015,12,Chandpur,-17,211.6361768186542,District
2015,12,Chittagong_Division,-17,1093.1820177061586,Division
2015,12,Chittagong_District,-17,85.69566926954667,District
2015,12,Chuadanga,-17,5.920795491318168,District
2015,12,Comilla,-17,30.34151503156788,District
2015,12,Cox's Bazar,-17,22.319561684309893,District
2015,12,Dhaka_Division,-17,1206.0460520025122,Division
2015,12,Dhaka_District,-17,54.44949216196386,District
2015,12,Dinajpur,-17,6.035897923602175,District
2015,12,Faridpur,-17,86.73337320287214,District
2015,12,Feni,-17,2.6535759176240816,District
2015,12,Gaibandha,-17,141.36473476343826,District
2015,12,Gazipur,-17,18.77904436613052,District
2015,12,Gopalganj,-17,19.22857105128676,District
2015,12,Habiganj,-17,59.25623527630975,District
2015,12,Jamalpur,-17,70.24710318033851,District
2015,12,Jessore,-17,60.5564698481004,District
2015,12,Jhalokati,-17,26.851369634520527,District
2015,12,Jhenaidah,-17,17.55411669837622,District
2015,12,Joypurhat,-17,0.5501568974609375,District
2015,12,Khagrachhari,-17,4.34441806851639,District
2015,12,Khulna_Division,-17,485.66206930042495,Division
2015,12,Khulna_District,-17,122.197137809804,District
2015,12,Kishoreganj,-17,140.8938333715495,District
2015,12,Kurigram,-17,263.68345075141303,District
2015,12,Kushtia,-17,57.19988667079125,District
2015,12,Lakshmipur,-17,263.18604622454063,District
2015,12,Lalmonirhat,-17,8.694078948123469,District
2015,12,Madaripur,-17,44.88097522415748,District
2015,12,Magura,-17,8.636926633773744,District
2015,12,Manikganj,-17,136.3411819068818,District
2015,12,Maulvibazar,-17,70.35299929635033,District
2015,12,Meherpur,-17,1.940926678029259,District
2015,12,Munshiganj,-17,68.8268827118796,District
2015,12,Mymensingh,-17,37.80029461341147,District
2015,12,Naogaon,-17,58.60460844222962,District
2015,12,Narail,-17,21.3300920694968,District
2015,12,Narayanganj,-17,39.08234949084713,District
2015,12,Narsingdi,-17,53.64816884468823,District
2015,12,Natore,-17,24.4278410755553,District
2015,12,Nawabganj,-17,60.2158224176624,District
2015,12,Netrakona,-17,124.92575629281173,District
2015,12,Nilphamari,-17,4.242602026409314,District
2015,12,Noakhali,-17,105.2375245701402,District
2015,12,Pabna,-17,77.77810752331112,District
2015,12,Panchagarh,-17,3.505330829530485,District
2015,12,Patuakhali,-17,190.1692105601448,District
2015,12,Pirojpur,-17,66.21026084556914,District
2015,12,Rajbari,-17,88.8108305704274,District
2015,12,Rajshahi_Division,-17,645.0146035405372,Division
2015,12,Rajshahi_District,-17,73.540761563691,District
2015,12,Rangamati,-17,310.4792468909544,District
2015,12,Rangpur_Division,-17,436.8177596034541,Division
2015,12,Rangpur_District,-17,8.006062760366882,District
2015,12,Satkhira,-17,0.0833139398475796,District
2015,12,Shariatpur,-17,139.5057153089576,District
2015,12,Sherpur,-17,5.04676407386642,District
2015,12,Sirajganj,-17,228.94839888419867,District
2015,12,Sunamganj,-17,614.7181890303232,District
2015,12,Sylhet_Division,-17,848.1998966790749,Division
2015,12,Sylhet_District,-17,103.86619499640771,District
2015,12,Tangail,-17,76.81867670769768,District
2015,12,Thakurgaon,-17,1.2800364745136337,District
2016,1,Bagerhat,-17,154.2816466678044,District
2016,1,Bandarban,-17,5.01570871739813,District
2016,1,Bangladesh,-17,3069.792844803332,National
2016,1,Barguna,-17,142.4372342168589,District
2016,1,Barisal_Division,-17,853.4493015868029,Division
2016,1,Barisal_District,-17,138.44975873980553,District
2016,1,Bhola,-17,613.0436175446881,District
2016,1,Bogra,-17,116.97093715302152,District
2016,1,Brahamanbaria,-17,43.56488268781016,District
2016,1,Chandpur,-17,87.99142082154185,District
2016,1,Chittagong_Division,-17,906.693926347186,Division
2016,1,Chittagong_District,-17,71.06129414901581,District
2016,1,Chuadanga,-17,5.960974639620864,District
2016,1,Comilla,-17,15.523272843393848,District
2016,1,Cox's Bazar,-17,19.50104942285922,District
2016,1,Dhaka_Division,-17,167.44714415613126,Division
2016,1,Dhaka_District,-17,52.16244958223575,District
2016,1,Dinajpur,-17,41.12953795610831,District
2016,1,Faridpur,-17,78.54647345483531,District
2016,1,Feni,-17,2.8688058157245697,District
2016,1,Gaibandha,-17,60.451210321178,District
2016,1,Gazipur,-17,15.431579308837698,District
2016,1,Gopalganj,-17,21.73259577643344,District
2016,1,Habiganj,-17,20.774735073740032,District
2016,1,Jamalpur,-17,67.51114358993948,District
2016,1,Jessore,-17,70.49320469836395,District
2016,1,Jhalokati,-17,27.96415161165785,District
